"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6fBwVe6udYdnRqwqo06if8","I Would Die 4 U","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","spotify:album:7nXJ5k4XgRj5OLg9m8V3zc","Purple Rain","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","1984-06-25","https://i.scdn.co/image/ab67616d0000b273d52bfb90ee8dfeda8378b99b","1","7","178986","https://p.scdn.co/mp3-preview/395d416c1d2bc452c4326513cc2ca46f572cb836?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:thrillist-ent","2017-08-15T22:26:47Z"
"spotify:track:5jSz894ljfWE0IcHBSM39i","Raspberry Beret","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","spotify:album:5FbrTPPlaNSOsChhKUZxcu","Around the World in a Day","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","1985-04-22","https://i.scdn.co/image/ab67616d0000b273214f0bd9dc1ed0c65ae81760","1","4","215173","https://p.scdn.co/mp3-preview/80cd007d427fcfd8c9a9139cfc4fd7b20bfead4c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:thrillist-ent","2017-08-15T22:26:47Z"
"spotify:track:13UqaNF8STsJSGKxd12rmy","The Ballad of Dorothy Parker","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","spotify:album:1XsXHctYSQNyAd9BANCk2B","Sign ""O"" the Times","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","1987-03-30","https://i.scdn.co/image/ab67616d0000b2733b67e4695d120ebfe9ca359a","1","4","235453","https://p.scdn.co/mp3-preview/1749bff4272173744a2104e178b8e22ad3e110b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:thrillist-ent","2017-08-15T22:26:47Z"
"spotify:track:1nXIZY6vOyQgXNtBnou1Ph","Adore","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","spotify:album:1XsXHctYSQNyAd9BANCk2B","Sign ""O"" the Times","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","1987-03-30","https://i.scdn.co/image/ab67616d0000b2733b67e4695d120ebfe9ca359a","1","16","391400","https://p.scdn.co/mp3-preview/a0ffdf9e434893d3832d60b41996106e85b709ac?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","spotify:user:thrillist-ent","2017-08-15T22:26:47Z"
"spotify:track:5tdKaKLnC4SgtDZ6RlWeal","How Will I Know","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:2MH37enG6IPvNK5QFLyKes","Whitney Houston","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","1985-02-14","https://i.scdn.co/image/ab67616d0000b2732ae4fcec560ab559d6f5dc88","1","6","275533","https://p.scdn.co/mp3-preview/4cfd0ab2b770e37313275d37788f687992b0ee17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:6yJxCltgtmGxIgKOS6ndnu","Greatest Love of All","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:2MH37enG6IPvNK5QFLyKes","Whitney Houston","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","1985-02-14","https://i.scdn.co/image/ab67616d0000b2732ae4fcec560ab559d6f5dc88","1","9","291400","https://p.scdn.co/mp3-preview/12144a766d983ea0484b29e7c43e70c4ccf535c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:2tUBqZG2AbRi7Q0BIrVrEj","I Wanna Dance with Somebody (Who Loves Me)","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:5Vdzprr5cOqXQo44eHeV7t","Whitney","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","1987-06-02","https://i.scdn.co/image/ab67616d0000b273cc57e9b00b87dd0f6e868347","1","1","291293","https://p.scdn.co/mp3-preview/74416b6f12f779264e1628eab3c8ad7ab301634f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:4l2Edgdj4vla02GCh7YyAv","So Emotional","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:5Vdzprr5cOqXQo44eHeV7t","Whitney","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","1987-06-02","https://i.scdn.co/image/ab67616d0000b273cc57e9b00b87dd0f6e868347","1","5","276666","https://p.scdn.co/mp3-preview/60639f20dedc243682d9d70dfc269d6576e658e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:3SmPl0CGxvvkQCrTv7edEE","I'm Your Baby Tonight","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:5LaUUDnUTySWnJLj1xiBnw","I'm Your Baby Tonight","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","1990-11-04","https://i.scdn.co/image/ab67616d0000b27302dffd583e3bc8eff1ad471b","1","1","299426","https://p.scdn.co/mp3-preview/6a47864674126d79003e0db4d3c398d192ecd0c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:4eHbdreAnSOrDDsFfc4Fpm","I Will Always Love You","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:7JVJlkNNobS0GSoy4tCS96","The Bodyguard - Original Soundtrack Album","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","1992-11-17","https://i.scdn.co/image/ab67616d0000b273456c0b5d0316a80dc600802e","1","1","271093","https://p.scdn.co/mp3-preview/91e6d3e0b48cda2f3a1b2391a1c1384fbf73b8a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:2eHj0klWkwRQuIrNlPpCPa","I'm Every Woman","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:7JVJlkNNobS0GSoy4tCS96","The Bodyguard - Original Soundtrack Album","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","1992-11-17","https://i.scdn.co/image/ab67616d0000b273456c0b5d0316a80dc600802e","1","3","285106","https://p.scdn.co/mp3-preview/35c63cbe4e3ce454a7c5cfe4b0c73a96867104d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:7861kBrZ5aw7o4NfggcyYW","It's Not Right But It's Okay","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:00NABajpGsPCObfcl4LJsM","My Love Is Your Love","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","1998-11-17","https://i.scdn.co/image/ab67616d0000b27384b84d08fdbaebb99098890c","1","1","292400","https://p.scdn.co/mp3-preview/c3e6cd9fde938842f02e84c69b8891f4f5ee2d79?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:2IpeftovkFwpkWBYuS0qCz","Try It On My Own","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:1PaUocxapG5ROK0UVvZwNX","Just Whitney","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","2002-11-20","https://i.scdn.co/image/ab67616d0000b273f3f9873a0142ed043ef99543","1","6","280426","https://p.scdn.co/mp3-preview/92e042fd1af7d29f62d1bf6df5ee9db07a614e47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:5qByPJHfbssZpbUzhgpDCG","The Star Spangled Banner (feat. The Florida Orchestra) - Live from Super Bowl XXV","spotify:artist:6XpaIBNiVzIetEPCWDvAFP, spotify:artist:2ol0baiyjfNxqzzNhXTykx","Whitney Houston, Florida Orchestra","spotify:album:36ofDpRRmMmSVVmsynRAs0","Whitney Houston Live: Her Greatest Performances","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","2014-11-10","https://i.scdn.co/image/ab67616d0000b2738ce8cc240719dd5e43f674e5","1","7","134920","https://p.scdn.co/mp3-preview/635b4d7ea52bf2f6d1c17c848531c2620fe85990?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:thrillist-ent","2017-08-15T22:26:59Z"
"spotify:track:4EWH8tOFnAOCP15useWsrm","Love To Love You Baby","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:5oVuYNkQ3B7llavP29UMN7","Love To Love You Baby","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1975-08-27","https://i.scdn.co/image/ab67616d0000b2730a54387024eed1951bae5a0f","1","1","1008533","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:3CyPri5fPS4knlcwqSFvCX","Spring Affair","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:4ojnuFT759riYERbRgFEly","Four Seasons Of Love","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1976-10-11","https://i.scdn.co/image/ab67616d0000b273754f61e96fcb0f688d3d23ae","1","1","510653","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:2BoXHvVjMVRhdtuJhb9DK9","Could It Be Magic","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:6sdNEL0njJSBjPrxIkSSwH","A Love Trilogy","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1976-03-05","https://i.scdn.co/image/ab67616d0000b2731a1eb883dd5c1c92ba0e8b75","1","3","315493","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:7hs8hDGgNVaLKypyLK9X4R","I Feel Love - 12"" Version","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:7eJH6omaUJc3iAOw4CieNf","Bad Girls [Deluxe Edition (US Version)]","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1979-04-25","https://i.scdn.co/image/ab67616d0000b2731bc2def4eb24e8fd44494884","2","1","495186","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:0I9KnKdIVz8envRSA6yGZL","Hot Stuff - 12"" Version","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:7eJH6omaUJc3iAOw4CieNf","Bad Girls [Deluxe Edition (US Version)]","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1979-04-25","https://i.scdn.co/image/ab67616d0000b2731bc2def4eb24e8fd44494884","2","4","407053","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:3n48NtvOovv1UMTA41zxMn","Bad Girls - 12"" Version","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:7eJH6omaUJc3iAOw4CieNf","Bad Girls [Deluxe Edition (US Version)]","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1979-04-25","https://i.scdn.co/image/ab67616d0000b2731bc2def4eb24e8fd44494884","1","2","295125","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:2uhDYqEUHLHnaXrtFpoN5s","On The Radio","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:2SwnDwShj5gYL5dhDNoQun","On The Radio: Greatest Hits Volumes I & II","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1979-10-15","https://i.scdn.co/image/ab67616d0000b27308e6bf22c16e5b47c2d9c467","1","1","241506","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:4DAo1YydUfqSGcgX2sXn1M","The Wanderer","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:4Pj5HxWqxKmkrOGysBpoaG","The Wanderer","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1980-10-20","https://i.scdn.co/image/ab67616d0000b2738fa290b2f0ef3d131aec7d33","1","1","227173","https://p.scdn.co/mp3-preview/e543aa98ae228961a0ddce0bc6f2359379cffe65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:3FlOciKDqFlTMPeC7t92Qy","She Works Hard For The Money","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:0x3qYJCMrhJPgi7hTqxEl2","She Works Hard For The Money","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1983-01-01","https://i.scdn.co/image/ab67616d0000b273b33c99d166f15236efd104e6","1","1","320840","https://p.scdn.co/mp3-preview/efa2cd6c7cc1fa27f12cce0500e967f167814019?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:47XPUkAsZjZ96UzaYO7sEC","This Time I Know It's for Real","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","spotify:album:4EDVf4jWI3hcwrIohtWmjt","Another Place and Time","spotify:artist:2eogQKWWoohI3BSnoG7E2U","Donna Summer","1989-03-20","https://i.scdn.co/image/ab67616d0000b273d2024cfea4263e65d6524ccc","1","3","218960","https://p.scdn.co/mp3-preview/0acffd0438fb11ffc31d71d32ae4b2609dabda84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:thrillist-ent","2017-08-15T22:27:11Z"
"spotify:track:0Hw6SCrtU9pFCjgAONpnGZ","Uptight (Everything's Alright)","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:0qnHA4SDco9mPuWGzDqVDK","Up-Tight","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1966-05-01","https://i.scdn.co/image/ab67616d0000b273c82a59431ee475300e2f618a","1","6","174400","https://p.scdn.co/mp3-preview/4e64c0d2d10a086a363f4f227e495c12f9343e24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:0tURbnatc9qCxlYpXuPK8I","A Place In The Sun","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:1MB4UsW8MUMLMRxuNsXpDm","Down To Earth","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1966-11-01","https://i.scdn.co/image/ab67616d0000b273fdeb1dd616d6f2f02eea9a3d","1","1","172960","https://p.scdn.co/mp3-preview/748455a99340a3ee5ba279ed26b52618c2884ef4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:5ZoDwIP1ntHwciLjydJ8X2","My Cherie Amour","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:51DUbu4v2tjYXxgy4I8vrG","My Cherie Amour","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1969-08-01","https://i.scdn.co/image/ab67616d0000b2736f099db44f70466b4ec91d16","1","1","173306","https://p.scdn.co/mp3-preview/0aa4f1847a46f467e9332afd0d591e29e39fff3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:4CB13d6Igb94cWMOQWY3JF","Signed, Sealed, Delivered (I'm Yours)","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:5157OsVqMlDL6xDN3RiIoc","Signed, Sealed And Delivered","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1970-08-01","https://i.scdn.co/image/ab67616d0000b273ec20079e413b3fe8bb4831f7","1","3","161160","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:2qQ80w3ARHgD4vAsjh9hsQ","Superwoman","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:2R29Bc6COLVmmjLmy94Ren","Music Of My Mind","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1972-03-03","https://i.scdn.co/image/ab67616d0000b273a76570405f418541679d4c65","1","2","487666","","false","28","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:4N0TP4Rmj6QQezWV88ARNJ","Superstition","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:3PResMqFgQYBfzTnqTKwQw","Talking Book","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1972-10-28","https://i.scdn.co/image/ab67616d0000b273a14b08b9a6616e121df5e8b0","1","6","266133","https://p.scdn.co/mp3-preview/ef4def8c2f28c65b2d5e7237983e678585b514d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:0dMd4rilfd6gPbXaLpNYhu","Higher Ground","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:5jgI8Eminx9MmLBontDWq8","Innervisions","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1973-08-03","https://i.scdn.co/image/ab67616d0000b273ea8ab1a548312b79ac955266","1","5","222600","https://p.scdn.co/mp3-preview/834742dc4f7195959eef3b8e461d681c11abd08e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:74MfBIVOVHzQiJqfJ1dgTo","I Wish","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:2HVx2tiZnLX8xeaUthed1e","Songs In The Key Of Life","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1976-09-28","https://i.scdn.co/image/ab67616d0000b273492e424606db3574bf2d8823","1","6","252373","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:4G7lsW2o9e0rsiNNdFIoXX","Send One Your Love","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:2DTCZgtPF4L5D6fhSaUQRh","Journey Through The Secret Life Of Plants","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1979-10-30","https://i.scdn.co/image/ab67616d0000b273ca99607e2f702aab4a1186d6","2","1","242093","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:5fBlnN4KvXlH1T5CmNE5Sm","Happy Birthday","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:1ZuQduJGh0lBynUsfzD1tH","Hotter Than July","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1980-09-29","https://i.scdn.co/image/ab67616d0000b273ee3d8573b47a75a0d8233b39","1","10","357226","https://p.scdn.co/mp3-preview/fe83394fb6ec6beb32769251ead178139f0d241f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:thrillist-ent","2017-08-15T22:27:21Z"
"spotify:track:4mGzm5ahHxMX5IhVWbU7cl","I Loves You Porgy","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:0jIbJ6WxiAoOb3kpHmU6QD","Little Girl Blue (Remastered 2013)","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","1958-06-24","https://i.scdn.co/image/ab67616d0000b273af2986924fb725a25e664946","1","10","249823","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:05HYbIc3Vj7QUP6vMBU1Y7","Trouble In Mind - Live In New York/1965","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:20MmAFHmVVc2eBVecjyTLc","Pastel Blues","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","1965-10","https://i.scdn.co/image/ab67616d0000b2730d0a74048ecd8aca75941ed7","1","4","160840","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:6GLPIERsI3GVegT1EBBrZo","I Put A Spell On You","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:0NJwp4usn5T5PPURpwLDDD","I Put A Spell On You","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","1965-06","https://i.scdn.co/image/ab67616d0000b2735e63b7d5de222c7e3cc0ae4a","1","1","155026","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:0q6MJKCL0yQzC2ehJEnIpe","Strange Fruit","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:5JNkzBcS8bnXeqTisumTCr","Little Girl Blue - The Greatest Hits","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","2015-07-01","https://i.scdn.co/image/ab67616d0000b273b3de157a8da174f68837e402","1","11","208920","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:75lnIEQ3aQmKPES7V9UWA1","Sinnerman","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:5JNkzBcS8bnXeqTisumTCr","Little Girl Blue - The Greatest Hits","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","2015-07-01","https://i.scdn.co/image/ab67616d0000b273b3de157a8da174f68837e402","1","3","622000","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:5CKHhg31HcYYhwUeeGqvhq","I Wish I Knew How It Would Feel to Be Free","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:2miVfa78vOd0o8Vbsgd7g3","Silk & Soul (Expanded Edition)","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","1967","https://i.scdn.co/image/ab67616d0000b2730cf2e3d1e85c5bd6d7bedee0","1","6","188613","https://p.scdn.co/mp3-preview/5de020a939c8977dddb81620a6d5b598468acf0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:1XaSgwyBiioxTuWfruk0XW","Mississippi Goddam - Live In New York/1964","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:4hZaeb7W7JSnpP2rCpha1N","In Concert","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","1964-01-01","https://i.scdn.co/image/ab67616d0000b273ded1fc9a6e59cd4b158362ba","1","7","296600","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:7akewDMdzK63xitCfe3Wg4","To Be Young, Gifted And Black","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:5TPmcbl6aphADiUpEJFHm0","Forever Young, Gifted And Black: Songs Of Freedom And Spirit","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","2006-01-16","https://i.scdn.co/image/ab67616d0000b2730ab9e501ea160ffcee9daa9c","1","11","576093","https://p.scdn.co/mp3-preview/1d8859cbea643dab3e599661ed923c18de8463e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:3djK3AhkRb0wRlVwWHaZdc","Four Women","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:5gHvTZO4alH9wVcWgTjJat","Wild Is The Wind","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","1966-01-01","https://i.scdn.co/image/ab67616d0000b273abef9731ca725a1459de7877","1","2","264666","","false","0","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:1x9ahz0ALGHgbN9wwDjmre","Here Comes the Sun","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","spotify:album:3bm8jq96m8I1FZc8BsfG8g","Here Comes The Sun (Expanded Edition)","spotify:artist:7G1GBhoKtEPnP86X2PvEYO","Nina Simone","1971","https://i.scdn.co/image/ab67616d0000b273e61aa18bbda3f9c5dbb499b7","1","1","214093","https://p.scdn.co/mp3-preview/330e0f66a968a1b67036dc06d3affc3e3c9e5bef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:thrillist-ent","2017-08-15T22:27:36Z"
"spotify:track:18MAAGFp3fl5O8MQMQ3tDZ","It Should've Been Me","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","spotify:album:6Asvmc6GLYil4Gcj6b85pQ","50s","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-05-23","https://i.scdn.co/image/ab67616d0000b2735badf261085d3ff852330a11","1","5","160266","https://p.scdn.co/mp3-preview/1c944f6eea3a90057bcd78c7c9651f39cf39a2c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","spotify:user:thrillist-ent","2017-08-15T22:27:51Z"
"spotify:track:2xar08Fq5xra2KKZs5Bw9j","I've Got a Woman","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","spotify:album:0cw6Sv7IwZ87aLPPvNPSd0","Ray Charles (aka: Hallelujah, I Love Her So)","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","1957-01-01","https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e","1","14","171466","https://p.scdn.co/mp3-preview/8b2ea0e22da313c4f85246c48de604937f399c99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:thrillist-ent","2017-08-15T22:27:51Z"
"spotify:track:4cHgxxp3yEhJUyLhj7SXml","Greenbacks - 2016 Mono Remaster","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","spotify:album:4ii0ALT2bCqLKbojGjYpse","The Atlantic Studio Albums in Mono (Remaster)","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","2016-09-23","https://i.scdn.co/image/ab67616d0000b273c6acbbc088a2545c88c827f4","2","12","171635","https://p.scdn.co/mp3-preview/e4652ce3dde41d986538f56f67abfc74bb4f8abf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:thrillist-ent","2017-08-15T22:27:51Z"
"spotify:track:0oQtjAjUeksVd9gHE5fl02","Drown in My Own Tears","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","spotify:album:0cw6Sv7IwZ87aLPPvNPSd0","Ray Charles (aka: Hallelujah, I Love Her So)","spotify:artist:1eYhYunlNJlDoQhtYBvPsi","Ray Charles","1957-01-01","https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e","1","2","201866","https://p.scdn.co/mp3-preview/23b3e06a63511468d658d0baba6482edcc50b3d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:thrillist-ent","2017-08-15T22:27:51Z"
