"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5XM3hfSRqDLskCfjufam3h","Goodbye-Goodbye - Boingo Alive Version","spotify:artist:5LXEAEGrpKQtpyCu2sZuWu","Oingo Boingo","spotify:album:2n63IjVIc9MHgLRWzhsBF0","Best O' Boingo","spotify:artist:5LXEAEGrpKQtpyCu2sZuWu","Oingo Boingo","1991-02-03","https://i.scdn.co/image/ab67616d0000b27393a2e136a4c36b868bd8b94a","1","17","210000","https://p.scdn.co/mp3-preview/f49a200be2db41ead2ea6b50ab965ffbae72e4d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0ikz6tENMONtK6qGkOrU3c","Wake Me Up Before You Go-Go","spotify:artist:5lpH0xAS4fVfLkACg9DAuM","Wham!","spotify:album:02f3y3NTsddjdUMoNiBppI","Make It Big","spotify:artist:5lpH0xAS4fVfLkACg9DAuM","Wham!","1984-10-23","https://i.scdn.co/image/ab67616d0000b273a2fc41b0dd6ce4f0d16a4c46","1","1","231333","https://p.scdn.co/mp3-preview/dcddbd609f5639334ca718a739056b79f90341b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0d8cGMosMcPJA8UsxQCtZq","You Spin Me Round (Like a Record)","spotify:artist:5WWSL6rElJeUk3Uc1S2RyD","Dead Or Alive","spotify:album:1FhVoVBXXXJuZr3GwdOgPS","That's The Way I Like It: The Best of Dead Or Alive","spotify:artist:5WWSL6rElJeUk3Uc1S2RyD","Dead Or Alive","2010-10-25","https://i.scdn.co/image/ab67616d0000b273a8e82dd40acacaf44c5c1900","1","1","195640","https://p.scdn.co/mp3-preview/300819d0d50477f0b3787f815e8d448fe942b24e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:inathan007","2020-07-24T01:31:29Z"
"spotify:track:4JO49IxCMeGdWVtBU5ESAO","Brand New Lover - Edit","spotify:artist:5WWSL6rElJeUk3Uc1S2RyD","Dead Or Alive","spotify:album:1FhVoVBXXXJuZr3GwdOgPS","That's The Way I Like It: The Best of Dead Or Alive","spotify:artist:5WWSL6rElJeUk3Uc1S2RyD","Dead Or Alive","2010-10-25","https://i.scdn.co/image/ab67616d0000b273a8e82dd40acacaf44c5c1900","1","6","221066","https://p.scdn.co/mp3-preview/a087397a4c9fe433b1b1b0daa1766b8cd2f61374?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2wSAWEYUHkt92X4SBAPqZE","Karma Chameleon - Remastered 2002","spotify:artist:6kz53iCdBSqhQCZ21CoLcc","Culture Club","spotify:album:51NPMfa9QfxsYtqzcB2VfY","Colour By Numbers","spotify:artist:6kz53iCdBSqhQCZ21CoLcc","Culture Club","1983-10-01","https://i.scdn.co/image/ab67616d0000b273c7d7cdad0c2ffa5620129ee8","1","1","252773","https://p.scdn.co/mp3-preview/8b28b40dfcd68fc49b8a06f5acca1bb6dba5d138?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4tPHC7YsU3LInUYcIe2UIi","Crash","spotify:artist:4FPmAi3p4T3p0AsthfqHMA","The Primitives","spotify:album:7dkhewp2B3L7YNsUp9u5GR","Lovely","spotify:artist:4FPmAi3p4T3p0AsthfqHMA","The Primitives","1988","https://i.scdn.co/image/ab67616d0000b2737fad88671b219f51f4cb0661","1","1","151693","https://p.scdn.co/mp3-preview/dc6d0b287e5eee7ac9c60547ed16797356b5f60c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0jfONt56vckywtWwm8wjki","Roam - Edit","spotify:artist:3gdbcIdNypBsYNu3iiCjtN","The B-52's","spotify:album:358HXGRtcfbe1WSVPAuyCS","Roam (Edit) / Bushfire [45 Version]","spotify:artist:3gdbcIdNypBsYNu3iiCjtN","The B-52's","1989-06-27","https://i.scdn.co/image/ab67616d0000b2738b9bd3c1f2c27ef40291f1e6","1","1","246853","https://p.scdn.co/mp3-preview/de59d82cc147642543a65f896964dad66601c4dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:73bJ24XyBd3cRlsyG91F07","Deadbeat Club","spotify:artist:3gdbcIdNypBsYNu3iiCjtN","The B-52's","spotify:album:5BAzAODqIwttjj7wxmlNMS","Cosmic Thing","spotify:artist:3gdbcIdNypBsYNu3iiCjtN","The B-52's","1989-06-23","https://i.scdn.co/image/ab67616d0000b27393bf4c5e67f6a72149d94c94","1","3","296000","https://p.scdn.co/mp3-preview/89f12fb8fd45d3e017969540f7dcf192b6b603b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5bO9BtgCnDc27XUM3T4m91","Pop Goes The World - Re-Record","spotify:artist:34PLzyi7CdXUekiLHYyqXq","Men Without Hats","spotify:album:6O4w1kiHjLUD8tZiEXj6wQ","Pop Goes The World (Re-Record)","spotify:artist:34PLzyi7CdXUekiLHYyqXq","Men Without Hats","2012-03-06","https://i.scdn.co/image/ab67616d0000b273095eb8ef8ccdf84ecadb8322","1","1","232624","https://p.scdn.co/mp3-preview/fcb44c77647c0be7287c149d6d2a53d0c0aab5d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:38Ngied9rBORlAbLYNCl4k","Once in a Lifetime - 2005 Remaster","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","spotify:album:3AQgdwMNCiN7awXch5fAaG","Remain in Light (Deluxe Version)","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","1980-10-08","https://i.scdn.co/image/ab67616d0000b273e56fa8c916dc6ce419dcf557","1","4","259906","https://p.scdn.co/mp3-preview/892275affb593ba3641ead6a4e87df2473c8e833?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5QJSD5GQOq72OmwLV5IHUV","Stars","spotify:artist:1fa0cOhromAZdq2xRA4vv8","Simply Red","spotify:album:5IF8lK2MyVeLHxo0UNWMO7","Stars (Expanded Version)","spotify:artist:1fa0cOhromAZdq2xRA4vv8","Simply Red","1991","https://i.scdn.co/image/ab67616d0000b2732ed20979ab034dae4c04f060","1","2","248599","https://p.scdn.co/mp3-preview/3b889a8a0224fdd82021e7226e51fdcaa572413e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:51H2y6YrNNXcy3dfc3qSbA","When Doves Cry","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","spotify:album:7nXJ5k4XgRj5OLg9m8V3zc","Purple Rain","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","1984-06-25","https://i.scdn.co/image/ab67616d0000b273d52bfb90ee8dfeda8378b99b","1","6","352906","https://p.scdn.co/mp3-preview/5fc1bc59898ea8d0d23cf88810828d014020ef5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0yT3JBkQzJNaS2mCXSPI8Z","I Can't Go for That (No Can Do)","spotify:artist:77tT1kLj6mCWtFNqiOmP9H","Daryl Hall & John Oates","spotify:album:4tUyNf5dGXwY4TaMaxwhqF","The Very Best of Daryl Hall / John Oates","spotify:artist:77tT1kLj6mCWtFNqiOmP9H","Daryl Hall & John Oates","2001-01-23","https://i.scdn.co/image/ab67616d0000b273f43547de689aabc4c44ab62d","1","9","309266","https://p.scdn.co/mp3-preview/ef4f69e41c8e8cb3c26b903b62ec4f09dc6f8dde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:inathan007","2020-07-24T01:39:27Z"
"spotify:track:1h3bcnnIm72UnemGIfm0iZ","Ebony And Ivory","spotify:artist:4STHEaNw4mPZ2tzheohgXB","Paul McCartney","spotify:album:1i7RwnOguDqvZ7myr8VDrh","All The Best","spotify:artist:4STHEaNw4mPZ2tzheohgXB","Paul McCartney","1987-11-02","https://i.scdn.co/image/ab67616d0000b273a866f3dcb0b55e0f6eee30ac","1","3","220773","https://p.scdn.co/mp3-preview/a34d1491107c2d8bcb6d96c57a73b1788e28591c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:inathan007","2020-07-24T01:40:34Z"
"spotify:track:0pcRJgftExwW9JzDSBSrpp","(Putting Up With) The Joneses","spotify:artist:1wheYCHOG8jXrzyqvbEjKH","Spirit Of The West","spotify:album:40n8gOc7BnTShOVIbe6ikf","Save This House","spotify:artist:1wheYCHOG8jXrzyqvbEjKH","Spirit Of The West","1990-02-20","https://i.scdn.co/image/ab67616d0000b273bbd98146ff38134e6b97b09f","1","7","270706","https://p.scdn.co/mp3-preview/cfc0121f5f3a7fcca227f4eca92d3bc14c763702?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5xC8uOesnn0udeXAYlAnoY","Alright","spotify:artist:0sHeX8oQ6o7xic3wMf4NBU","Supergrass","spotify:album:3YfIjaJEWqiSbKPguS9Bxd","I Should Coco","spotify:artist:0sHeX8oQ6o7xic3wMf4NBU","Supergrass","1995-05-15","https://i.scdn.co/image/ab67616d0000b2737d2fd2378160e40c96bc61ff","1","4","180880","https://p.scdn.co/mp3-preview/b8476ad1aa953668867aa8fadbfb2a9800ad017e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4agp6oHofabdUedr0B1krj","Steal My Sunshine","spotify:artist:0nyc9SZGLITSOJASmTZsnZ","LEN","spotify:album:5NndKV7nc18qRQfFvLgZ1k","You Can't Stop The Bum Rush","spotify:artist:0nyc9SZGLITSOJASmTZsnZ","LEN","1999-05-25","https://i.scdn.co/image/ab67616d0000b273ce51ef2806ab31b8c6239a91","1","1","265533","https://p.scdn.co/mp3-preview/079e75e7b51ce47ea39b66a65ad700e74e5582b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4pYQb0fYwPbTD09uDhiQzU","Bouncing Around the Room","spotify:artist:5wbIWUzTPuTxTyG6ouQKqz","Phish","spotify:album:1WfhBVs4YXnUxDLlQswBPF","Lawn Boy","spotify:artist:5wbIWUzTPuTxTyG6ouQKqz","Phish","1990","https://i.scdn.co/image/ab67616d0000b273291f866af59a3d74395496fa","1","9","235840","https://p.scdn.co/mp3-preview/0624ce8639cf7098522b7dc96b007ac7a4e72276?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4v6jydWBTAIqnyPVNyOAdc","What Is Love","spotify:artist:0Suv0tRrNrUlRzAy8aXjma","Haddaway","spotify:album:7nX5zpOHqDBSWBgd881XU5","The Album","spotify:artist:0Suv0tRrNrUlRzAy8aXjma","Haddaway","2011-08-09","https://i.scdn.co/image/ab67616d0000b273b10c97ebf7d729b075720ba4","1","1","269373","","false","2","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6dugx9WBSS8TDxbKqp9zmj","Scatman's World","spotify:artist:4omQQTNN7ILiMsSB2k9eqX","Scatman John","spotify:album:2MRWFajfjxfLAF3wwmdv5j","Scatman's World","spotify:artist:4omQQTNN7ILiMsSB2k9eqX","Scatman John","1995-06-01","https://i.scdn.co/image/ab67616d0000b273d31662a51283f2bd40657566","1","2","225133","https://p.scdn.co/mp3-preview/4d41027506605d1c79329303377a710cedf4c942?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:623rRTKwGmgjH6sjE9uWLh","Scatman (ski-ba-bop-ba-dop-bop)","spotify:artist:4omQQTNN7ILiMsSB2k9eqX","Scatman John","spotify:album:2MRWFajfjxfLAF3wwmdv5j","Scatman's World","spotify:artist:4omQQTNN7ILiMsSB2k9eqX","Scatman John","1995-06-01","https://i.scdn.co/image/ab67616d0000b273d31662a51283f2bd40657566","1","5","215973","https://p.scdn.co/mp3-preview/0d99160a29e74e74335f3bf7909260c0f2a5ca98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:65OXGbKBQ8gUyJvUd0jNpf","Boom, Boom, Boom, Boom!!","spotify:artist:0cwmNvclzPd8mQnoHuIksj","Vengaboys","spotify:album:5t02mTYT9ks9sOC1ihea4a","Greatest Hits!","spotify:artist:0cwmNvclzPd8mQnoHuIksj","Vengaboys","2000","https://i.scdn.co/image/ab67616d0000b273e5c10f4d11a5b4bad3fafe8b","1","2","202570","","false","5","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:3UL6Lzsocv9Ucizgzid2B0","We like to Party! (The Vengabus)","spotify:artist:0cwmNvclzPd8mQnoHuIksj","Vengaboys","spotify:album:5t02mTYT9ks9sOC1ihea4a","Greatest Hits!","spotify:artist:0cwmNvclzPd8mQnoHuIksj","Vengaboys","2000","https://i.scdn.co/image/ab67616d0000b273e5c10f4d11a5b4bad3fafe8b","1","1","222458","","false","2","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:683hRieVmYdAhVA1DkjSAk","Space Jam","spotify:artist:4mar1GMMEhvGyJdWagu6KS","Quad City DJ's","spotify:album:5qdsq5YryqAynT65vpaumI","Space Jam (Music From And Inspired By The Motion Picture)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1996-11-12","https://i.scdn.co/image/ab67616d0000b273d0196bb02aad501dfac1fb90","1","3","304960","https://p.scdn.co/mp3-preview/20caa823369f7674c043d7b69716b3ae60e4fd7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4QpRPgaXc5GmAb32VFUm8p","All Together Now","spotify:artist:3lN1TG4RIoaJCff6Ck9KUR","The Farm","spotify:album:0nDhAjCRFVSV1zDviuZqID","Spartacus","spotify:artist:3lN1TG4RIoaJCff6Ck9KUR","The Farm","1991-04-26","https://i.scdn.co/image/ab67616d0000b273b422ae99c55ca88ff01bf139","1","10","343866","https://p.scdn.co/mp3-preview/077dea37ce3a7203f513246c434465ed641ea12b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5s4catxeZsaWFnOrvrXZHf","That's the Way It Is","spotify:artist:4S9EykWXhStSc15wEx8QFK","Céline Dion","spotify:album:51DfHvunyUysUZoBJEwbF8","The Very Best of Celine Dion","spotify:artist:4S9EykWXhStSc15wEx8QFK","Céline Dion","1999","https://i.scdn.co/image/ab67616d0000b27346604a5c588e572cca6d80f1","1","8","241373","https://p.scdn.co/mp3-preview/4576c3aca55447ffbc9be95a8b7f68b7c5ff2145?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6HdM7gzXVgcpepv276raog","It's My Life","spotify:artist:6BkcAbUkfIBM4XudxieMq8","Dr. Alban","spotify:album:5YPI9qfm2uuMxlq4CEUOFu","One Love (2nd Edition)","spotify:artist:6BkcAbUkfIBM4XudxieMq8","Dr. Alban","1992-05-04","https://i.scdn.co/image/ab67616d0000b273a00ecc3de0f1456c5b79d532","1","2","239933","https://p.scdn.co/mp3-preview/161554d92cc88e782df9d4b8fa35cf285d8102b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0ofMkI3jzmGCElAOgOLeo3","The Rhythm of the Night","spotify:artist:26T6b8maqEVltcmE4kSDUl","Corona","spotify:album:6rrPmmb2lQd5pNRL6HKBZx","The Rhythm of the Night","spotify:artist:26T6b8maqEVltcmE4kSDUl","Corona","1994","https://i.scdn.co/image/ab67616d0000b273f94b2a29ccc364e8faedce10","1","8","264280","https://p.scdn.co/mp3-preview/7b4d293b8e25bd860a4c12017647a900a75d8611?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0nQLxiNGbbUoSGrxksETLm","The Power","spotify:artist:2FrKQPjJe4pVMZOgm0ESOx","SNAP!","spotify:album:40dT7brCvniJawDHpBCE4A","World Power","spotify:artist:2FrKQPjJe4pVMZOgm0ESOx","SNAP!","1990-01-01","https://i.scdn.co/image/ab67616d0000b273521fcfb205cf0baa97d8056d","1","1","228993","https://p.scdn.co/mp3-preview/9d6f796baa404280392389b873f089bbb1b8e4d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:3850dYVgOFIXJh5U4BFEWH","Hung Up","spotify:artist:6tbjWDEIzxoDsBA1FuhfPW","Madonna","spotify:album:1hg0pQJLE9dzfT1kgZtDPr","Confessions on a Dance Floor","spotify:artist:6tbjWDEIzxoDsBA1FuhfPW","Madonna","2005-11-11","https://i.scdn.co/image/ab67616d0000b273efcbc3f42da96cea7583bb6f","1","1","337733","https://p.scdn.co/mp3-preview/bf54eab00d276b376af52d0de2b3df1b8a21c1eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:7MoKXLQeI0Bh2QodCjDO4K","Can't Get You out of My Head","spotify:artist:4RVnAU35WRWra6OZ3CbbMA","Kylie Minogue","spotify:album:2QDWFfsBr3EngvBwPtxoIY","Fever (Deluxe Edition)","spotify:artist:4RVnAU35WRWra6OZ3CbbMA","Kylie Minogue","2001-10-01","https://i.scdn.co/image/ab67616d0000b2736531dcfcbc99b82be7eec9f0","1","3","230640","https://p.scdn.co/mp3-preview/8698fb43a16503ad290e738649a19d1663b9cbc6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2goLsvvODILDzeeiT4dAoR","Believe","spotify:artist:72OaDtakiy6yFqkt4TsiFt","Cher","spotify:album:0jZfbz0dNfDjPSg0hYJNth","Believe","spotify:artist:72OaDtakiy6yFqkt4TsiFt","Cher","1998","https://i.scdn.co/image/ab67616d0000b27361c83e0a3e42be611729c840","1","1","239026","https://p.scdn.co/mp3-preview/579967c91dc409b693b9819c12bbba83e4d0f9a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:1Je1IMUlBXcx1Fz0WE7oPT","Wannabe","spotify:artist:0uq5PttqEjj3IH1bzwcrXF","Spice Girls","spotify:album:3x2jF7blR6bFHtk4MccsyJ","Spice","spotify:artist:0uq5PttqEjj3IH1bzwcrXF","Spice Girls","1996-01-01","https://i.scdn.co/image/ab67616d0000b273fb59d692d3d66bcd3768a237","1","1","173026","https://p.scdn.co/mp3-preview/27cda6c08b6ddeddd4d3116aef7769ea3b2b11f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2RSOzvKUnfDDrb2nQPfpQU","Barbie Girl","spotify:artist:6kBjAFKyd0he7LiA5GQ3Gz","Aqua","spotify:album:7uYn7ZSrXOVlmITyocZs9F","Aquarium","spotify:artist:6kBjAFKyd0he7LiA5GQ3Gz","Aqua","1997-01-01","https://i.scdn.co/image/ab67616d0000b273b5997b95ed07c8a825e0273b","1","3","197773","https://p.scdn.co/mp3-preview/c95e6478370a6a0864b6a642299e0156e3dec56a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4rPLXgafE7QzpWGUPR2Nfy","Dragostea Din Tei - Original Italian Version","spotify:artist:5M5PjPSiKeXynM6Ohu350r","O-Zone","spotify:album:4NcEOn1YRrJIothAIuanTF","Ma Ya Hi (Dragostea Din Tei) [English Mixes]","spotify:artist:5M5PjPSiKeXynM6Ohu350r","O-Zone","2004","https://i.scdn.co/image/ab67616d0000b2733540c68511419b40408097ba","1","4","213213","","false","0","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2WElktskrNJEwgpp5Vouxk","I'm Too Sexy","spotify:artist:15ajdFAi5bjj5pS9laBfBL","Right Said Fred","spotify:album:1qgGxfnTXeBOkBNnLzDi36","Up","spotify:artist:15ajdFAi5bjj5pS9laBfBL","Right Said Fred","1992-01-07","https://i.scdn.co/image/ab67616d0000b273e569f57668adfcb05b1002de","1","3","170466","https://p.scdn.co/mp3-preview/37530f88dc9014309da9561203f9b53404801e44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0wJyFu6JHwUoKQN5X3uzVe","How Bizarre","spotify:artist:4vdt8TD56jjQfmxFCmhubX","OMC","spotify:album:3JSCkR1qkv6A0s8MkT49EU","How Bizarre","spotify:artist:4vdt8TD56jjQfmxFCmhubX","OMC","1996-01-01","https://i.scdn.co/image/ab67616d0000b273cdf525292bca251e8a789ba5","1","2","224200","https://p.scdn.co/mp3-preview/3f302bf3550fa63b2e7810b752ed321619bc1ba6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:1H5tvpoApNDxvxDexoaAUo","Who Let The Dogs Out","spotify:artist:67FFKYikvTlvsPNk4NPOYJ","Baha Men","spotify:album:44UH34qoCNNfEqo0VnOkGd","Who Let The Dogs Out","spotify:artist:67FFKYikvTlvsPNk4NPOYJ","Baha Men","2000","https://i.scdn.co/image/ab67616d0000b27336c901204dd54a716c64932b","1","1","198400","https://p.scdn.co/mp3-preview/2d508a24709fa835647b18fdd559d3e4cbb6ac1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2HNZxbvFvasRtlOJ9M6DgR","MMMBop - Single Version","spotify:artist:0SdiiPkr02EUdekHZJkt58","Hanson","spotify:album:1SNNc4pb0aA0GS2PsLr5b5","The Best Of Hanson 20th Century Masters The Millennium Collection","spotify:artist:0SdiiPkr02EUdekHZJkt58","Hanson","2006-01-01","https://i.scdn.co/image/ab67616d0000b273765b5b2e04bbe8443952d022","1","1","238733","https://p.scdn.co/mp3-preview/76ace97585f5f3c6908e645ebf44c8d85d81093d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5YScXJKtefsgdskIy60N7A","Tubthumping","spotify:artist:0TcYeHEK9sBtv7xPbKhzHz","Chumbawamba","spotify:album:0x3uUHhj8bCoM5Uzi5FNIv","Tubthumper","spotify:artist:0TcYeHEK9sBtv7xPbKhzHz","Chumbawamba","1997-01-01","https://i.scdn.co/image/ab67616d0000b2735c4c06edb5f620551acf8df9","1","1","278960","https://p.scdn.co/mp3-preview/5c9156ff2908fe1682662b7f4ce69a8768dc8767?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4CPTAJth9JiuKYaMIemmDD","Back for Good - Radio Mix","spotify:artist:1XgFuvRd7r5g0h844A5ZUQ","Take That","spotify:album:7p4CuUHuoPo3K6UM69fUAQ","Nobody Else","spotify:artist:1XgFuvRd7r5g0h844A5ZUQ","Take That","1995","https://i.scdn.co/image/ab67616d0000b27396cc9fd274c88fac8f747c91","1","2","242266","","false","0","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0W7tfWpG5HeHNRECFdsyKy","Half The World Away - Remastered","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","spotify:album:3jnyR6lycuXlPjNH7FVRf5","Definitely Maybe (Remastered) [Deluxe Edition]","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","1994-08-29","https://i.scdn.co/image/ab67616d0000b27367a6b5bbcacce62382eaf669","2","16","265330","","false","0","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6G0NzOx2jEPFsSmhr9N8Ys","Nightswimming","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:0BiNb8HYR4JvuxUa31Z58Q","Automatic For The People","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1992-10-05","https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35","1","11","258066","https://p.scdn.co/mp3-preview/60d619d93dfc42085966b9510678c8e616442bcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5Y9Hqg5Z3EHUDDwd54FDQb","Fields Of Gold","spotify:artist:0Ty63ceoRnnJKVEYP0VQpk","Sting","spotify:album:4Bi4yzmfOupSFm2gl2jeaQ","Ten Summoner's Tales","spotify:artist:0Ty63ceoRnnJKVEYP0VQpk","Sting","1993-03-09","https://i.scdn.co/image/ab67616d0000b2736f2044d1a83fa2989f958244","1","3","222240","","false","0","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:14Yt3KfCCbtpgUkKPgKJMc","Waiting For My Real Life To Begin","spotify:artist:5mxB08ktCukEhGMg2YZeEv","Colin Hay","spotify:album:1Nz5qR5kcOBV4ByER6M2OE","Going Somewhere","spotify:artist:5mxB08ktCukEhGMg2YZeEv","Colin Hay","2000","https://i.scdn.co/image/ab67616d0000b2739da70471ffe669ff4f69e1f7","1","7","346213","https://p.scdn.co/mp3-preview/91033ed02582f65849d958b1eb35f688ac0daf83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5bbgiWfaHG6Vruyg3OWQuU","Overkill - Acoustic Version","spotify:artist:5mxB08ktCukEhGMg2YZeEv","Colin Hay","spotify:album:3p47fPoeRlTsJwBqMcGonw","Man @ Work","spotify:artist:5mxB08ktCukEhGMg2YZeEv","Colin Hay","2003-07-22","https://i.scdn.co/image/ab67616d0000b273401607d8dec0a6095d944249","1","3","227400","https://p.scdn.co/mp3-preview/e449a513b4a14188820eab9407ef9df6705e6e53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:751gBcu62kORDelX7FV0mM","Thank You","spotify:artist:2mpeljBig2IXLXRAFO9AAs","Dido","spotify:album:5HC0K52InwrhTEd5zDPzRk","No Angel","spotify:artist:2mpeljBig2IXLXRAFO9AAs","Dido","1999-06-01","https://i.scdn.co/image/ab67616d0000b273154e484a27eb2e2ec17a6dfe","1","6","217826","https://p.scdn.co/mp3-preview/8e152c41a964db32f3d6f81feb0b089308738d08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:inathan007","2020-07-23T20:37:43Z"
