"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:01mWPCa4StT9u5gGBBdmWW","Green-Tinted Sixties Mind - 2010 Remastered Version","spotify:artist:5OfhOoKunSnuubxxRML8J3","Mr. Big","spotify:album:6CrjpyjlfjK95oHF6dvEnQ","Lean Into It [Expanded]","spotify:artist:5OfhOoKunSnuubxxRML8J3","Mr. Big","1991-03-26","https://i.scdn.co/image/ab67616d0000b2737c1e54d64d59f1f0bdf2c875","1","3","210413","https://p.scdn.co/mp3-preview/4c320b407182200263b3314b875a4d48fe4c952b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:24:38Z"
"spotify:track:4CJVkjo5WpmUAKp3R44LNb","Sweet Home Alabama","spotify:artist:4MVyzYMgTwdP7Z49wAZHx0","Lynyrd Skynyrd","spotify:album:5rtOJsiDDjA9V5306cyTRS","Second Helping","spotify:artist:4MVyzYMgTwdP7Z49wAZHx0","Lynyrd Skynyrd","1974-04-15","https://i.scdn.co/image/ab67616d0000b273bb1c0f2bc558a761eb2d7217","1","1","281147","","false","19","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:25:15Z"
"spotify:track:4JNi40t7xR5bO3PWxRkiPN","Free Bird","spotify:artist:4MVyzYMgTwdP7Z49wAZHx0","Lynyrd Skynyrd","spotify:album:57GMEh9tkmc1TGs4rcdVhN","(Pronounced 'Leh-'Nérd 'Skin-'Nérd) [Expanded Edition]","spotify:artist:4MVyzYMgTwdP7Z49wAZHx0","Lynyrd Skynyrd","1973","https://i.scdn.co/image/ab67616d0000b2731f43eaa3c2a3188eb28dba82","1","8","558933","","false","25","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:25:18Z"
"spotify:track:6kZFIsYCBeuH0f1zGk1UoM","Simple Man","spotify:artist:4MVyzYMgTwdP7Z49wAZHx0","Lynyrd Skynyrd","spotify:album:57GMEh9tkmc1TGs4rcdVhN","(Pronounced 'Leh-'Nérd 'Skin-'Nérd) [Expanded Edition]","spotify:artist:4MVyzYMgTwdP7Z49wAZHx0","Lynyrd Skynyrd","1973","https://i.scdn.co/image/ab67616d0000b2731f43eaa3c2a3188eb28dba82","1","4","357933","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:25:21Z"
"spotify:track:7f0jXNMu2xjQUtmKMuWhGA","What's Up?","spotify:artist:0Je74SitssvJg1w4Ra2EK7","4 Non Blondes","spotify:album:7oqXnxR9Xg9Okhs17hL9aS","Bigger, Better, Faster, More !","spotify:artist:0Je74SitssvJg1w4Ra2EK7","4 Non Blondes","1992-01-01","https://i.scdn.co/image/ab67616d0000b273b6661e358246261816ca707e","1","3","295493","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:25:37Z"
"spotify:track:3CSpzkoL1XgDBZ1q9aDCUV","Uptown Girl","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","spotify:album:7r36rel1M4gyBavfcJP6Yz","The Essential Billy Joel","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","2001-10-02","https://i.scdn.co/image/ab67616d0000b273649d4f282653ab8be56f447e","2","3","194866","https://p.scdn.co/mp3-preview/d3b37bdad05ca2e573eb096fa19521b3fe36adba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:25:51Z"
"spotify:track:22HYEJveCvykVDHDiEEmjZ","Tubthumping","spotify:artist:0TcYeHEK9sBtv7xPbKhzHz","Chumbawamba","spotify:album:5yaumQgV6xGqCy014aOREt","Tubthumper","spotify:artist:0TcYeHEK9sBtv7xPbKhzHz","Chumbawamba","1997","https://i.scdn.co/image/ab67616d0000b2736cfc470251e23a7bb6a38d66","1","1","278778","https://p.scdn.co/mp3-preview/286800bdfa471c2e9e97043988cc203f9dbf8338?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:26:22Z"
"spotify:track:7GonnnalI2s19OCQO1J7Tf","Kickstart My Heart","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:6pL7kL9cOc0DpWCq6qJtxQ","Dr. Feelgood","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","1989","https://i.scdn.co/image/ab67616d0000b2739a81658775e67d37b9e13be1","1","5","282653","https://p.scdn.co/mp3-preview/ef2d6aa6a12ee121cba7641956b7907a707eccb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:26:42Z"
"spotify:track:4zXvB4MoQD8onk0NCZbeHG","Home Sweet Home","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:18fYN6Hlig5t7ObBfQYUPe","Theatre of Pain","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","1985","https://i.scdn.co/image/ab67616d0000b27391f5ee49ad8fa5da6f4bcfcf","1","5","240933","https://p.scdn.co/mp3-preview/a1c6b90fd23e72c1dd9dcc764a3c14448168cf2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:26:45Z"
"spotify:track:6wjSNO6uJYlgbbfauyWhiw","Wind Of Change","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:4mGV3pZqcrUk0OSC8HBT96","Crazy World","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","1990-01-01","https://i.scdn.co/image/ab67616d0000b273d915bccb4b86a59ddf257585","1","4","313226","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:27:10Z"
"spotify:track:46QazXxQS0B31CnbRCy8CV","Rock You Like a Hurricane","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:4vQ96yyyYbaeTQujH3iTtd","Comeblack","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","2011-11-04","https://i.scdn.co/image/ab67616d0000b2739f2023d391c3bd4acf4d51c6","1","4","255573","https://p.scdn.co/mp3-preview/604a5b0a71fcb4566c324f6a27d384898e82c6e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:27:13Z"
"spotify:track:0RdUX4WE0fO30VnlUbDVL6","Still Loving You","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:4vQ96yyyYbaeTQujH3iTtd","Comeblack","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","2011-11-04","https://i.scdn.co/image/ab67616d0000b2739f2023d391c3bd4acf4d51c6","1","7","403453","https://p.scdn.co/mp3-preview/3881f826d049b7606f794607870b8af8bfe4b9d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:27:16Z"
"spotify:track:4fip7UWzXWW2Yp2D8Yj9aA","Beds Are Burning","spotify:artist:72KyoXzp0NOQij6OcmZUxk","Midnight Oil","spotify:album:4tSyLb9l1xuqGBxjv1jiLn","Diesel And Dust","spotify:artist:72KyoXzp0NOQij6OcmZUxk","Midnight Oil","1987-06-22","https://i.scdn.co/image/ab67616d0000b273fa49ec77079f6b25edaebd32","1","1","255733","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:28:14Z"
"spotify:track:5hRXW7bDPwj08jTI74N3gg","Dressed For Success","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","spotify:album:1iI5YZkqNUV7VmrEi4uOP9","Look Sharp! (2009 Version)","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","1988-10-19","https://i.scdn.co/image/ab67616d0000b273dc9cb1ac37f5131948ddc257","1","2","249840","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:28:37Z"
"spotify:track:39C5FuZ8C8M0QI8CrMsPkR","Foreplay / Long Time","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","spotify:album:2QLp07RO6anZHmtcKTEvSC","Boston","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","1976","https://i.scdn.co/image/ab67616d0000b27390ef9760e57fafd8f966d17a","1","3","467640","https://p.scdn.co/mp3-preview/70157930dd775c65f627852f96cc5aa1927330e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:29:06Z"
"spotify:track:5qBZceO4REC6Gdouon1zjC","Disappear","spotify:artist:1eClJfHLoDI4rZe5HxzBFv","INXS","spotify:album:5iRDO2cnFmb95rjzpiVJrT","The Very Best","spotify:artist:1eClJfHLoDI4rZe5HxzBFv","INXS","2011-01-01","https://i.scdn.co/image/ab67616d0000b27361720ec9790c8d7a64698ac7","1","7","248533","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:29:33Z"
"spotify:track:7z0JcZ8PQoAfUaLIXvbyTH","More Than Words","spotify:artist:6w7j5wQ5AI5OQYlcM15s2L","Extreme","spotify:album:4hgVjEoyjjCXhMg5dZtGiI","The Best Of Extreme (An Accidental Collication Of Atoms)","spotify:artist:6w7j5wQ5AI5OQYlcM15s2L","Extreme","1998-01-01","https://i.scdn.co/image/ab67616d0000b273b25b82bad8a4207053e3109c","1","8","335946","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:29:52Z"
"spotify:track:4OeFQtRyT7vsLnRTv7t8YT","The Best","spotify:artist:1zuJe6b1roixEKMOtyrEak","Tina Turner","spotify:album:64PNGg3YLgOkJ2ySlbrmPZ","All The Best","spotify:artist:1zuJe6b1roixEKMOtyrEak","Tina Turner","2004-11-01","https://i.scdn.co/image/ab67616d0000b273f38f318e862e9fa59f18e9fe","1","5","330253","https://p.scdn.co/mp3-preview/2cd973c9e0c5bc4fee869b8aa55151e53a678de2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:30:03Z"
"spotify:track:63OFKbMaZSDZ4wtesuuq6f","Born To Be Wild","spotify:artist:1WRM9i067hd2ujxxi8FI3m","Steppenwolf","spotify:album:6GLHwIp1K3u1zdLOdPRG0W","Steppenwolf","spotify:artist:1WRM9i067hd2ujxxi8FI3m","Steppenwolf","1968","https://i.scdn.co/image/ab67616d0000b273ec7e2c5c7ecd29301f1c4b93","1","5","210373","https://p.scdn.co/mp3-preview/e0cbce6f8dce2533333e0b5ea8b73b0b7d02860e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:30:15Z"
"spotify:track:449DFUJKZlzSO684XlVjEn","Psycho Killer","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","spotify:album:4ksJGDgtixAqJ390XWv0Ua","Popular Favorites 1976 - 1992 / Sand in the Vaseline","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","1992-10-13","https://i.scdn.co/image/ab67616d0000b273e8947ffc0a225c5da9ffc054","1","5","260600","https://p.scdn.co/mp3-preview/6e83d836caa7c36f87bea736a43f5eea4d408cb5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:30:35Z"
"spotify:track:0WLbM2AOlMGcQsgpW7C9a0","Funk #49","spotify:artist:5hfOHpGMsi8O3DA0ROLGqF","James Gang","spotify:album:1mqYVICaqVgmvY1Srh7pvH","Joe Walsh's Greatest Hits: Little Did He Know...","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1997-01-01","https://i.scdn.co/image/ab67616d0000b273e1b4099415020b6c7a0ff00f","1","1","235493","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:30:55Z"
"spotify:track:3SdTKo2uVsxFblQjpScoHy","Stand by Me","spotify:artist:3plJVWt88EqjvtuB4ZDRV3","Ben E. King","spotify:album:18Fj7coTfyMi7mEPXIweN7","Don't Play That Song (Mono)","spotify:artist:3plJVWt88EqjvtuB4ZDRV3","Ben E. King","1962-08-20","https://i.scdn.co/image/ab67616d0000b2731813ea8f590a0aab2820f922","1","7","180055","https://p.scdn.co/mp3-preview/cdc0401bbc4a03b855d9dd820fdf680917865dba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:31:14Z"
"spotify:track:45Ia1U4KtIjAPPU7Wv1Sea","Are You Gonna Go My Way","spotify:artist:5gznATMVO85ZcLTkE9ULU7","Lenny Kravitz","spotify:album:35LzZH7Fgog8lf1hfcdoMQ","Are You Gonna Go My Way","spotify:artist:5gznATMVO85ZcLTkE9ULU7","Lenny Kravitz","1993-03-09","https://i.scdn.co/image/ab67616d0000b273542d87e4d1512bf7facb3860","1","1","211933","https://p.scdn.co/mp3-preview/ff5c787309e667cb1c4c6bb5fb58329fd22dce08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:31:31Z"
"spotify:track:1d6KS9GH06JAd19uiBy9IE","Ironic - 2015 Remaster","spotify:artist:6ogn9necmbUdCppmNnGOdi","Alanis Morissette","spotify:album:5Ap3F8CxjjsQKZGASDcHNA","Jagged Little Pill (2015 Remaster)","spotify:artist:6ogn9necmbUdCppmNnGOdi","Alanis Morissette","1995","https://i.scdn.co/image/ab67616d0000b273242e643ea07118ecf677a6ef","1","10","230000","https://p.scdn.co/mp3-preview/0ff82574843a97efe8baec622dfb6ff7522bc780?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:32:01Z"
"spotify:track:3jS7bB0oXVOwGFZn3aE5NV","You Oughta Know - 2015 Remaster","spotify:artist:6ogn9necmbUdCppmNnGOdi","Alanis Morissette","spotify:album:5Ap3F8CxjjsQKZGASDcHNA","Jagged Little Pill (2015 Remaster)","spotify:artist:6ogn9necmbUdCppmNnGOdi","Alanis Morissette","1995","https://i.scdn.co/image/ab67616d0000b273242e643ea07118ecf677a6ef","1","2","249493","https://p.scdn.co/mp3-preview/02c878f0d34bbcc4bf6a41236b6db697e52df11e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:32:04Z"
"spotify:track:735rjks7kQgWCjTQlIHMuH","Head over Feet - 2015 Remaster","spotify:artist:6ogn9necmbUdCppmNnGOdi","Alanis Morissette","spotify:album:5Ap3F8CxjjsQKZGASDcHNA","Jagged Little Pill (2015 Remaster)","spotify:artist:6ogn9necmbUdCppmNnGOdi","Alanis Morissette","1995","https://i.scdn.co/image/ab67616d0000b273242e643ea07118ecf677a6ef","1","8","267293","https://p.scdn.co/mp3-preview/6e70df0898fd22c5e67fc8d896ad0bde8d6b009e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:32:11Z"
"spotify:track:5QTxFnGygVM4jFQiBovmRo","(Don't Fear) The Reaper","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:6C9WzlQANeoD0GW5B41YJt","Agents Of Fortune","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1976","https://i.scdn.co/image/ab67616d0000b2733ac318439ae56ce048d7bf5d","1","3","308120","https://p.scdn.co/mp3-preview/a0df4b7b792e7efa5652fed91ce5ce5e1a626475?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:32:32Z"
"spotify:track:3fkPMWQ6cBNBLuFcPyMS8s","Burnin' for You","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:7v4kEpVtppoMm80m43lGzt","Fire of Unknown Origin","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1981-10-23","https://i.scdn.co/image/ab67616d0000b2736895da04b237964b95c2a166","1","2","271000","https://p.scdn.co/mp3-preview/7df1a3c5045bdde3deed8f62414e5bfe086feda8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:32:35Z"
"spotify:track:0IXpUl1fn2QZcBavfuq0H4","Living After Midnight","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","spotify:album:5bqtZRbUZUxUps8mrO9tGY","British Steel","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","1980","https://i.scdn.co/image/ab67616d0000b273be0e5ebab8c61469b1ff9f62","1","7","210133","https://p.scdn.co/mp3-preview/00ffd4275dc22c09331d0524aeb9ca6b586572af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:32:51Z"
"spotify:track:50ZhLFpAf5nWUH9GlCwrWn","Let's Twist Again","spotify:artist:7qQJQ3YtcGlqaLg5tcypN2","Chubby Checker","spotify:album:3t848NFNAVru2orxLI3QOy","Cameo Parkway - The Best Of Chubby Checker (Original Hit Recordings) [International Version]","spotify:artist:7qQJQ3YtcGlqaLg5tcypN2","Chubby Checker","1961-01-01","https://i.scdn.co/image/ab67616d0000b27331b14a6be50bdc7e60f9dbac","1","11","136666","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:33:32Z"
"spotify:track:6uU5OBhGUE1ngSKDj4wtoq","La Bamba","spotify:artist:6OWapcJm9xd55ci9CYbAuT","Los Lobos","spotify:album:0BZQ56leyRCyZu3jdXMZ87","Just Another Band From East L.A.: A Collection","spotify:artist:6OWapcJm9xd55ci9CYbAuT","Los Lobos","1993","https://i.scdn.co/image/ab67616d0000b273223f4d1d04ee7612b1cfc858","1","18","172733","https://p.scdn.co/mp3-preview/d321f2a6b548a4a8b28cba122f526d45237ba07e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:33:50Z"
"spotify:track:3m6KkYKdnbffMpGd9Pm9FP","Seven Nation Army","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","spotify:album:0rRNLpdA8nA8Sm8Fk490b9","Elephant","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","2003-04-01","https://i.scdn.co/image/ab67616d0000b273f5ae4810a9529d7614e28e76","1","1","231920","","false","2","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:34:06Z"
"spotify:track:5MMnwYs0hIxkENRsbkWJ2G","Smoke On The Water - Remastered 2012","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:32NQ56VZDTXSH3SMv4XSGN","Machine Head (Remastered)","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1972-03-25","https://i.scdn.co/image/ab67616d0000b273a729c9c3dec04b99d889c66f","1","5","340742","https://p.scdn.co/mp3-preview/94ac3266d30211c5ca9d8067edca1b8b1da87ad3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:34:30Z"
"spotify:track:1iW2ktyrQHNKZwFTvgP0Ta","Burn - Remastered 2004","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:3wR7UC2ij2dx0TbtiMP4J9","Burn (30th Anniversary Edition)","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1974-02-15","https://i.scdn.co/image/ab67616d0000b273189077bdd7db03dfa349afee","1","1","364933","https://p.scdn.co/mp3-preview/8a2fed0a8de2ef15334711f6cf13c0219e641b5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:34:34Z"
"spotify:track:521gC8oqqmUknLZpodHOh9","Perfect Strangers","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:6qbsMDJ0kNKlROFRiK3uQB","Perfect Strangers","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1984","https://i.scdn.co/image/ab67616d0000b273d517e371476b4420131ede41","1","5","328426","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:34:44Z"
"spotify:track:7pKfPomDEeI4TPT6EOYjn9","Imagine - Remastered 2010","spotify:artist:4x1nvY2FN8jxqAFA0DA02H","John Lennon","spotify:album:0xzaemKucrJpYhyl7TltAk","Imagine","spotify:artist:4x1nvY2FN8jxqAFA0DA02H","John Lennon","1971-09-09","https://i.scdn.co/image/ab67616d0000b27399581550ef9746ca582bb3cc","1","1","187866","https://p.scdn.co/mp3-preview/8995c11b9e4a866f37eced30cdc2038667f50cb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:35:05Z"
"spotify:track:46RVKt5Edm1zl0rXhPJZxz","Down Under","spotify:artist:0f3EsoviYnRKTkmayI3cux","Men At Work","spotify:album:6GYIy1SuhPDrugCZ5yNeQy","The Best Of Men At Work: Contraband","spotify:artist:0f3EsoviYnRKTkmayI3cux","Men At Work","1996-02-01","https://i.scdn.co/image/ab67616d0000b273d6a1f7a12629154fa274631f","1","2","220866","https://p.scdn.co/mp3-preview/e2a0e908126b04c92cf0f80c29242d46f2b45396?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:35:20Z"
"spotify:track:3Z9PJ6xiEGmcqo2hESEB5n","Bitter Sweet Symphony","spotify:artist:2cGwlqi3k18jFpUyTrsR84","The Verve","spotify:album:5aY2ZGwROKS4QU5QDW3SqD","Urban Hymns (Deluxe / Remastered 2016)","spotify:artist:2cGwlqi3k18jFpUyTrsR84","The Verve","1997-09-29","https://i.scdn.co/image/ab67616d0000b2737600476c7e8c3142997ca6ce","1","1","357266","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:35:33Z"
"spotify:track:0A4PZuepTcIQVvA5m7R0M1","Don't You (Forget About Me) - Remastered","spotify:artist:6hN9F0iuULZYWXppob22Aj","Simple Minds","spotify:album:7dKQCCQnnkqgRQFxKRDqkJ","Celebrate (Greatest Hits)","spotify:artist:6hN9F0iuULZYWXppob22Aj","Simple Minds","2013-03-25","https://i.scdn.co/image/ab67616d0000b2733a973ec9729173683bf5c266","1","14","263973","","false","3","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:35:43Z"
"spotify:track:2wSAWEYUHkt92X4SBAPqZE","Karma Chameleon - Remastered 2002","spotify:artist:6kz53iCdBSqhQCZ21CoLcc","Culture Club","spotify:album:51NPMfa9QfxsYtqzcB2VfY","Colour By Numbers","spotify:artist:6kz53iCdBSqhQCZ21CoLcc","Culture Club","1983-10-01","https://i.scdn.co/image/ab67616d0000b273c7d7cdad0c2ffa5620129ee8","1","1","252773","https://p.scdn.co/mp3-preview/8b28b40dfcd68fc49b8a06f5acca1bb6dba5d138?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:35:54Z"
"spotify:track:1RSy7B2vfPi84N80QJ6frX","Blue Monday - 2016 Remaster","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","spotify:album:2ODAEaYlqS88SU4ZZu1bI6","Singles (2016 Remaster)","spotify:artist:0yNLKJebCb8Aueb54LYya3","New Order","2005-09-30","https://i.scdn.co/image/ab67616d0000b273f142205e336ec0af3e1a4eb0","1","5","450800","https://p.scdn.co/mp3-preview/f46b03a721232e4cb0f7fd160deccf0c933cc4b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:36:07Z"
"spotify:track:5ft1GmMZA4uNX7afvQfDLn","Just Like Heaven","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:2mJPi0xA1CwMYEemYkuUPK","Kiss Me Kiss Me Kiss Me","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1987-05-25","https://i.scdn.co/image/ab67616d0000b27362253b88109c9f632cd601d9","1","8","212826","","false","1","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:36:23Z"
"spotify:track:5u5qlnyVaewWugJIjzilIc","Smokin'","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","spotify:album:2QLp07RO6anZHmtcKTEvSC","Boston","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","1976","https://i.scdn.co/image/ab67616d0000b27390ef9760e57fafd8f966d17a","1","5","261385","https://p.scdn.co/mp3-preview/f60420d48b5315131808fbaf20243ce520d81347?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:36:28Z"
"spotify:track:5ZY7Gug850kv4heJcWZGHM","Just Like Paradise","spotify:artist:0KyCXNSa7ZMb5LydfKbLG3","David Lee Roth","spotify:album:2mYFKWSxCYhLHSXsjLDmp4","Skyscraper","spotify:artist:0KyCXNSa7ZMb5LydfKbLG3","David Lee Roth","1988-01-26","https://i.scdn.co/image/ab67616d0000b273115bf18095f69035746b0d40","1","2","243280","https://p.scdn.co/mp3-preview/4d4eff23041636463289656095b673139e4d3464?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:36:53Z"
"spotify:track:1QFh8OH1e78dGd3VyJZCAC","Boys Don't Cry","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:0jYmAPQezr1aG75KerJCdG","Three Imaginary Boys","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1979-05-11","https://i.scdn.co/image/ab67616d0000b273ca40908d43a2a80fb34de8a3","2","16","155973","https://p.scdn.co/mp3-preview/12a0aab22cf5bc7d9f2d28068f8aa64de2982497?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:37:09Z"
"spotify:track:40riOy7x9W7GXjyGp4pjAv","Hotel California - 2013 Remaster","spotify:artist:0ECwFtbIWEVNwjlrfc6xoL","Eagles","spotify:album:2widuo17g5CEC66IbzveRu","Hotel California (2013 Remaster)","spotify:artist:0ECwFtbIWEVNwjlrfc6xoL","Eagles","1976-12-08","https://i.scdn.co/image/ab67616d0000b2734637341b9f507521afa9a778","1","1","391376","https://p.scdn.co/mp3-preview/50e82c99c20ffa4223e82250605bbd8500cb3928?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-25T17:37:22Z"
